Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,160.5,164.14999389648438,160.3300018310547,162.2899932861328,161.6724090576172,14345400
2019-02-20,162.25,163.72000122070312,161.25,162.55999755859375,161.94139099121094,11770700
2019-02-21,161.92999267578125,162.24000549316406,159.58999633789062,160.0399932861328,159.4309844970703,15607800
2019-02-22,160.5800018310547,162.41000366210938,160.30999755859375,161.88999938964844,161.27394104003906,15858500
2019-02-25,163.07000732421875,166.07000732421875,162.89999389648438,164.6199951171875,163.99356079101562,18737100
2019-02-26,164.33999633789062,166.24000549316406,163.8000030517578,164.1300048828125,163.50543212890625,13784100
2019-02-27,162.89999389648438,163.92999267578125,160.41000366210938,162.80999755859375,162.19044494628906,12697500
2019-02-28,162.3699951171875,163.5,160.86000061035156,161.4499969482422,160.8356170654297,11114200
2019-03-01,162.60000610351562,163.1300048828125,161.69000244140625,162.27999877929688,161.66246032714844,11097800
2019-03-04,163.89999389648438,167.5,163.8300018310547,167.3699951171875,166.7330780029297,18894700
2019-03-05,167.3699951171875,171.8800048828125,166.5500030517578,171.25999450683594,170.60829162597656,28187900
2019-03-06,172.89999389648438,173.57000732421875,171.27000427246094,172.50999450683594,171.85353088378906,21531700
2019-03-07,171.5,171.74000549316406,167.61000061035156,169.1300048828125,168.48638916015625,18306500
2019-03-08,166.1999969482422,169.6199951171875,165.97000122070312,169.60000610351562,168.95462036132812,13184800
2019-03-11,171.60000610351562,174.3000030517578,171.5800018310547,172.07000732421875,171.4152069091797,18884000
2019-03-12,172.08999633789062,173.8000030517578,171.22000122070312,171.9199981689453,171.26577758789062,12155300
2019-03-13,172.32000732421875,174.02999877929688,172.1199951171875,173.3699951171875,172.7102508544922,11973300
2019-03-14,169.75999450683594,171.14999389648438,168.16000366210938,170.1699981689453,169.52243041992188,18037400
2019-03-15,167.16000366210938,167.5800018310547,162.50999450683594,165.97999572753906,165.348388671875,37135400
2019-03-18,163.57000732421875,163.89999389648438,159.27999877929688,160.47000122070312,159.85934448242188,37524200
2019-03-19,161.47999572753906,163.82000732421875,160.82000732421875,161.57000732421875,160.95516967773438,25611500
2019-03-20,161.5,166.1199951171875,161.24000549316406,165.44000244140625,164.81044006347656,20211500
2019-03-21,164.88999938964844,166.38999938964844,163.75,166.0800018310547,165.447998046875,16223000
2019-03-22,165.64999389648438,167.4199981689453,164.08999633789062,164.33999633789062,163.71461486816406,16389200
2019-03-25,163.0,166.5399932861328,162.0,166.2899932861328,165.65719604492188,12631200
2019-03-26,167.35000610351562,169.4499969482422,166.35000610351562,167.67999267578125,167.0419158935547,15437900
2019-03-27,167.85000610351562,168.94000244140625,164.7899932861328,165.8699951171875,165.23880004882812,10620300
2019-03-28,164.57000732421875,166.72000122070312,163.3300018310547,165.5500030517578,164.92002868652344,10443000
2019-03-29,166.38999938964844,167.19000244140625,164.80999755859375,166.69000244140625,166.05567932128906,13455500
2019-04-01,167.8300018310547,168.89999389648438,167.27999877929688,168.6999969482422,168.0580291748047,10381500
2019-04-02,170.13999938964844,174.89999389648438,169.5500030517578,174.1999969482422,173.53707885742188,23946500
2019-04-03,174.5,177.9600067138672,172.9499969482422,173.5399932861328,172.87960815429688,27391100
2019-04-04,176.02000427246094,178.0,175.52999877929688,176.02000427246094,175.3501739501953,17847700
2019-04-05,176.8800048828125,177.0,175.10000610351562,175.72000122070312,175.0513153076172,9594100
2019-04-08,175.2100067138672,175.5,174.22999572753906,174.92999267578125,174.2643280029297,7297400
2019-04-09,175.6199951171875,179.19000244140625,175.5500030517578,177.5800018310547,176.90423583984375,19751000
2019-04-10,178.17999267578125,178.7899932861328,176.5399932861328,177.82000732421875,177.143310546875,11701500
2019-04-11,178.24000549316406,178.39999389648438,177.0,177.50999450683594,176.83450317382812,8071000
2019-04-12,178.0,179.6300048828125,177.9499969482422,179.10000610351562,178.41845703125,12329800
2019-04-15,178.5,180.5,176.8699951171875,179.64999389648438,178.96636962890625,10834800
2019-04-16,179.0,180.1699981689453,178.3000030517578,178.8699951171875,178.1893310546875,11215200
2019-04-17,179.60000610351562,180.74000549316406,178.36000061035156,178.77999877929688,178.09967041015625,9973700
2019-04-18,178.8000030517578,178.8800048828125,177.33999633789062,178.27999877929688,177.6015625,11655600
2019-04-22,178.25,181.6699981689453,178.25,181.44000244140625,180.74954223632812,13389900
2019-04-23,182.74000549316406,184.22000122070312,181.47999572753906,183.77999877929688,183.08065795898438,19954800
2019-04-24,184.49000549316406,185.13999938964844,181.64999389648438,182.5800018310547,181.8852081298828,37289900
2019-04-25,196.97999572753906,198.47999572753906,192.1199951171875,193.25999450683594,192.52456665039062,54148800
2019-04-26,192.5,192.89999389648438,189.08999633789062,191.49000549316406,190.76129150390625,22075000
2019-04-29,190.9499969482422,195.41000366210938,190.64999389648438,194.77999877929688,194.03878784179688,19641300
2019-04-30,194.19000244140625,197.38999938964844,192.27999877929688,193.39999389648438,192.6640167236328,23494700
2019-05-01,194.77999877929688,196.17999267578125,193.00999450683594,193.02999877929688,192.29544067382812,15996600
2019-05-02,193.0,194.0,189.75,192.52999877929688,191.79733276367188,13209500
2019-05-03,194.3800048828125,196.16000366210938,193.7100067138672,195.47000122070312,194.72616577148438,14575400
2019-05-06,191.24000549316406,194.27999877929688,190.5500030517578,193.8800048828125,193.1422119140625,13994900
2019-05-07,192.5399932861328,192.89999389648438,187.85000610351562,189.77000427246094,189.04786682128906,16253000
2019-05-08,189.38999938964844,190.72000122070312,188.5500030517578,189.5399932861328,188.8187255859375,12505700
2019-05-09,187.1999969482422,189.77000427246094,186.25999450683594,188.64999389648438,187.93211364746094,12967000
2019-05-10,188.25,190.0,184.58999633789062,188.33999633789062,187.623291015625,12578500
2019-05-13,183.5,185.42999267578125,180.83999633789062,181.5399932861328,180.8491668701172,16833300
2019-05-14,182.52000427246094,183.49000549316406,178.10000610351562,180.72999572753906,180.04225158691406,17628100
2019-05-15,180.4199981689453,187.27999877929688,180.02000427246094,186.27000427246094,185.56117248535156,16746900
2019-05-16,185.0500030517578,188.5800018310547,185.0500030517578,186.99000549316406,186.27842712402344,12953100
2019-05-17,184.83999633789062,187.5800018310547,184.27999877929688,185.3000030517578,184.59486389160156,10485400
2019-05-20,181.8800048828125,184.22999572753906,181.3699951171875,182.72000122070312,182.02467346191406,10352000
2019-05-21,184.57000732421875,185.6999969482422,183.88999938964844,184.82000732421875,184.11669921875,7502800
2019-05-22,184.72999572753906,186.74000549316406,183.61000061035156,185.32000732421875,184.61480712890625,9213800
2019-05-23,182.4199981689453,183.89999389648438,179.6699981689453,180.8699951171875,180.18170166015625,12768800
2019-05-24,182.3300018310547,183.6300048828125,180.8300018310547,181.05999755859375,180.37098693847656,8807700
2019-05-28,181.5399932861328,184.7100067138672,181.4499969482422,184.30999755859375,183.60862731933594,14843300
2019-05-29,183.5,184.55999755859375,181.35000610351562,182.19000244140625,181.4967041015625,12797700
2019-05-30,183.0800018310547,183.47999572753906,180.88999938964844,183.00999450683594,182.31358337402344,8581500
2019-05-31,180.27999877929688,180.5399932861328,177.16000366210938,177.47000122070312,176.79466247558594,15226500
2019-06-03,175.0,175.0500030517578,161.00999450683594,164.14999389648438,163.52532958984375,56059600
2019-06-04,163.7100067138672,168.27999877929688,160.83999633789062,167.5,166.8625946044922,46044300
2019-06-05,167.47999572753906,168.72000122070312,164.6300048828125,168.1699981689453,167.53005981445312,19758300
2019-06-06,168.3000030517578,169.6999969482422,167.22999572753906,168.3300018310547,167.68943786621094,12446400
2019-06-07,170.1699981689453,173.8699951171875,168.83999633789062,173.35000610351562,172.69032287597656,16917300
2019-06-10,174.75,177.86000061035156,173.8000030517578,174.82000732421875,174.15475463867188,14767900
2019-06-11,178.47999572753906,179.97999572753906,176.7899932861328,178.10000610351562,177.42227172851562,15266600
2019-06-12,178.3800048828125,179.27000427246094,172.8800048828125,175.0399932861328,174.3739013671875,17699800
2019-06-13,175.52999877929688,178.02999877929688,174.61000061035156,177.47000122070312,176.79466247558594,12253600
2019-06-14,180.50999450683594,181.83999633789062,180.0,181.3300018310547,180.6399688720703,16773700
2019-06-17,185.00999450683594,189.5,184.41000366210938,189.00999450683594,188.2907257080078,29459900
2019-06-18,194.0,194.52999877929688,187.27999877929688,188.47000122070312,187.75279235839844,37571400
2019-06-19,187.0,188.10000610351562,184.5500030517578,187.47999572753906,186.7665557861328,21417100
2019-06-20,190.9499969482422,191.16000366210938,187.63999938964844,189.52999877929688,188.8087615966797,14635700
2019-06-21,188.75,192.0,188.75,191.13999938964844,190.4126434326172,22751200
2019-06-24,192.4199981689453,193.97999572753906,191.57000732421875,192.60000610351562,191.86709594726562,15509000
2019-06-25,192.8800048828125,193.13999938964844,188.1300048828125,188.83999633789062,188.1213836669922,16750300
2019-06-26,189.5399932861328,190.75999450683594,187.30999755859375,187.66000366210938,186.94589233398438,12808600
2019-06-27,189.8800048828125,198.8800048828125,188.27000427246094,189.5,188.77886962890625,11159000
2019-06-28,190.5500030517578,193.1999969482422,189.94000244140625,193.0,192.2655487060547,16378900
2019-07-01,195.2100067138672,195.27999877929688,191.92999267578125,193.0,192.2655487060547,14181800
2019-07-02,193.0,195.0,192.7100067138672,195.0,194.25794982910156,9050000
2019-07-03,194.16000366210938,197.39999389648438,194.16000366210938,197.1999969482422,196.4495849609375,10246100
2019-07-05,196.17999267578125,197.07000732421875,194.1699981689453,196.39999389648438,195.65261840820312,11164100
2019-07-08,195.19000244140625,196.67999267578125,193.63999938964844,195.75999450683594,195.0150604248047,9723900
2019-07-09,194.97000122070312,199.4600067138672,194.88999938964844,199.2100067138672,198.45193481445312,14698600
2019-07-10,200.0,202.9600067138672,199.6699981689453,202.72999572753906,201.95852661132812,20571700
2019-07-11,203.25999450683594,203.8000030517578,200.2100067138672,201.22999572753906,200.4642333984375,13678500
2019-07-12,199.67999267578125,205.3000030517578,199.16000366210938,204.8699951171875,204.09039306640625,15366300
2019-07-15,204.25,205.3300018310547,201.82000732421875,203.91000366210938,203.13404846191406,16030300
2019-07-16,203.88999938964844,205.47000122070312,203.10000610351562,203.83999633789062,203.06430053710938,12132700
2019-07-17,204.17999267578125,204.36000061035156,201.58999633789062,201.8000030517578,201.0320587158203,12083700
2019-07-18,200.14999389648438,202.47000122070312,199.3800048828125,200.77999877929688,200.0159454345703,11937900
2019-07-19,202.17999267578125,202.3300018310547,198.07000732421875,198.36000061035156,197.60516357421875,12098300
2019-07-22,199.91000366210938,202.57000732421875,198.80999755859375,202.32000732421875,201.55010986328125,13589000
2019-07-23,202.83999633789062,204.24000549316406,200.9600067138672,202.36000061035156,201.58993530273438,14583700
2019-07-24,197.6300048828125,204.80999755859375,197.22000122070312,204.66000366210938,203.88119506835938,32532500
2019-07-25,206.6999969482422,208.66000366210938,198.25999450683594,200.7100067138672,199.94622802734375,39889900
2019-07-26,200.19000244140625,202.8800048828125,196.25,199.75,198.98985290527344,24434000
2019-07-29,199.0,199.6300048828125,195.3000030517578,195.94000244140625,195.19436645507812,16530800
2019-07-30,195.38999938964844,198.7100067138672,193.5,197.0399932861328,196.29017639160156,11903600
2019-07-31,196.9499969482422,198.75999450683594,192.67999267578125,194.22999572753906,193.49085998535156,14593500
2019-08-01,194.1699981689453,198.47000122070312,190.8800048828125,192.72999572753906,191.99659729003906,17777000
2019-08-02,191.10000610351562,192.6199951171875,188.07000732421875,189.02000427246094,188.30072021484375,15297000
2019-08-05,184.69000244140625,185.6699981689453,179.33999633789062,181.72999572753906,181.0384521484375,23086700
2019-08-06,183.69000244140625,185.7899932861328,183.08999633789062,184.50999450683594,183.80784606933594,18035700
2019-08-07,183.60000610351562,186.3699951171875,181.22000122070312,185.14999389648438,184.4454345703125,15833200
2019-08-08,186.6199951171875,190.33999633789062,184.0500030517578,190.16000366210938,189.43637084960938,14828900
2019-08-09,190.0,190.97999572753906,187.1199951171875,187.85000610351562,187.13516235351562,11058800
2019-08-12,186.85000610351562,187.58999633789062,184.4600067138672,185.3699951171875,184.66458129882812,10930900
2019-08-13,185.52000427246094,191.3800048828125,185.3699951171875,188.4499969482422,187.7328643798828,13577000
2019-08-14,185.8000030517578,185.99000549316406,179.30999755859375,179.7100067138672,179.02613830566406,18903700
2019-08-15,180.9499969482422,183.1999969482422,180.02999877929688,182.58999633789062,181.89517211914062,12925900
2019-08-16,183.75,185.10000610351562,182.36000061035156,183.6999969482422,183.00094604492188,12654600
2019-08-19,186.00999450683594,187.5,184.85000610351562,186.1699981689453,185.46156311035156,9691200
2019-08-20,185.4499969482422,186.0,182.38999938964844,183.80999755859375,183.1105194091797,10083400
2019-08-21,185.0,185.89999389648438,183.13999938964844,183.5500030517578,182.8515167236328,8398200
2019-08-22,183.42999267578125,184.11000061035156,179.91000366210938,182.0399932861328,181.34725952148438,10821400
2019-08-23,180.83999633789062,183.1300048828125,176.66000366210938,177.75,177.07359313964844,17323400
2019-08-26,179.39999389648438,180.5,178.24000549316406,180.36000061035156,179.6736602783203,8773600
2019-08-27,181.92999267578125,184.0399932861328,181.00999450683594,181.3000030517578,180.61009216308594,14399600
2019-08-28,180.52999877929688,181.9499969482422,178.9199981689453,181.75999450683594,181.06832885742188,9386100
